chain_id,anomaly_2007_id,anomaly_2015_id,anomaly_2022_id,depth_2007,depth_2015,depth_2022,growth_rate_07_15,growth_rate_15_22,acceleration,is_accelerating,risk_score,years_to_80pct,match_confidence_07_15,match_confidence_15_22
CHAIN_0013,RUN_2007_207,RUN_2015_449,RUN_2022_4519,20.0,24.0,24.0,0.5,0.0,-0.5,False,0.12,,0.6365153913481691,0.6388804901391849
CHAIN_0019,RUN_2007_238,RUN_2015_2699,RUN_2022_3774,12.0,11.0,15.0,-0.125,0.5714285714285714,0.6964285714285714,True,0.12,28.10810810810811,0.6475140775518564,0.6320526181318485
CHAIN_0083,RUN_2007_450,RUN_2015_2803,RUN_2022_3841,40.0,53.0,24.0,1.625,-4.142857142857143,-5.767857142857143,False,0.12,,0.6105299800602235,0.7071823531657868
CHAIN_0106,RUN_2007_756,RUN_2015_525,RUN_2022_2867,26.0,27.0,24.0,0.125,-0.42857142857142855,-0.5535714285714286,False,0.12,,0.8149032021653506,0.6394427088530128
CHAIN_0134,RUN_2007_936,RUN_2015_3395,RUN_2022_4191,12.0,11.0,15.0,-0.125,0.5714285714285714,0.6964285714285714,True,0.12,28.10810810810811,0.645621974993703,0.618187587719077
CHAIN_0146,RUN_2007_1010,RUN_2015_2747,RUN_2022_4152,40.0,33.0,24.0,-0.875,-1.2857142857142858,-0.4107142857142858,False,0.12,,0.6352854840376261,0.6375144011261729
CHAIN_0159,RUN_2007_1070,RUN_2015_1035,RUN_2022_1697,12.0,12.0,16.0,0.0,0.5714285714285714,0.5714285714285714,True,0.12,32.00000000000001,0.9349091291322579,0.7775218908583325
CHAIN_0225,RUN_2007_1498,RUN_2015_1491,RUN_2022_255,12.0,11.0,15.0,-0.125,0.5714285714285714,0.6964285714285714,True,0.12,28.10810810810811,0.6435538577905544,0.638654560956903
CHAIN_0229,RUN_2007_1509,RUN_2015_1724,RUN_2022_3959,18.0,12.0,14.0,-0.75,0.2857142857142857,1.0357142857142856,True,0.12,22.956521739130437,0.6547852790864387,0.6381230511765165
CHAIN_0238,RUN_2007_1570,RUN_2015_2973,RUN_2022_1303,18.0,17.0,19.0,-0.125,0.2857142857142857,0.4107142857142857,True,0.12,46.476190476190474,0.6353834845423374,0.6414361842444352
CHAIN_0308,RUN_2007_1947,RUN_2015_3079,RUN_2022_1249,12.0,13.0,17.0,0.125,0.5714285714285714,0.4464285714285714,True,0.12,37.333333333333336,0.6487484316244967,0.633211154120601
CHAIN_0330,RUN_2007_2036,RUN_2015_2843,RUN_2022_4237,12.0,11.0,15.0,-0.125,0.5714285714285714,0.6964285714285714,True,0.12,28.10810810810811,0.6478364499504324,0.6321832915143799
CHAIN_0186,RUN_2007_1276,RUN_2015_718,RUN_2022_4425,17.0,22.0,23.0,0.625,0.14285714285714285,-0.48214285714285715,False,0.11928571428571429,399.0,0.6421399937292064,0.6384550938729638
CHAIN_0297,RUN_2007_1910,RUN_2015_3120,RUN_2022_3087,13.0,18.0,21.0,0.625,0.42857142857142855,-0.19642857142857145,False,0.11785714285714285,137.66666666666669,0.6370650480179275,0.6305227466740313
CHAIN_0111,RUN_2007_779,RUN_2015_595,RUN_2022_5183,14.0,10.0,13.0,-0.5,0.42857142857142855,0.9285714285714286,True,0.115,24.363636363636363,0.7794124164338596,0.6239625847474213
CHAIN_0144,RUN_2007_1003,RUN_2015_889,RUN_2022_483,11.0,24.0,23.0,1.625,-0.14285714285714285,-1.7678571428571428,False,0.115,,0.6589358346342499,0.6405434876347198
CHAIN_0312,RUN_2007_1953,RUN_2015_2187,RUN_2022_3055,11.0,10.0,14.0,-0.125,0.5714285714285714,0.6964285714285714,True,0.115,28.54054054054054,0.646864190365601,0.8989939957347337
CHAIN_0315,RUN_2007_1965,RUN_2015_1077,RUN_2022_109,17.0,23.0,23.0,0.75,0.0,-0.75,False,0.115,,0.6393178644175558,0.6228274176129478
CHAIN_0317,RUN_2007_1971,RUN_2015_2820,RUN_2022_3881,17.0,19.0,21.0,0.25,0.2857142857142857,0.0357142857142857,False,0.115,157.33333333333334,0.7288779322395624,0.8820827607441124
CHAIN_0023,RUN_2007_245,RUN_2015_1697,RUN_2022_4409,11.0,14.0,18.0,0.375,0.5714285714285714,0.1964285714285714,True,0.11499999999999999,58.35294117647059,0.6368585815685486,0.6401750334375388
CHAIN_0052,RUN_2007_283,RUN_2015_2940,RUN_2022_307,17.0,17.0,19.0,0.0,0.2857142857142857,0.2857142857142857,True,0.11499999999999999,61.00000000000001,0.649196022666288,0.6353112263532161
CHAIN_0076,RUN_2007_371,RUN_2015_3166,RUN_2022_3484,11.0,12.0,16.0,0.125,0.5714285714285714,0.4464285714285714,True,0.11499999999999999,37.92592592592593,0.6485648843033329,0.6391471051799402
CHAIN_0139,RUN_2007_997,RUN_2015_2359,RUN_2022_3681,11.0,14.0,18.0,0.375,0.5714285714285714,0.1964285714285714,True,0.11499999999999999,58.35294117647059,0.6363474188740366,0.6394872806662584
CHAIN_0316,RUN_2007_1968,RUN_2015_2822,RUN_2022_4176,17.0,16.0,18.0,-0.125,0.2857142857142857,0.4107142857142857,True,0.11499999999999999,47.23809523809524,0.644775540956551,0.6425805385737665
CHAIN_0334,RUN_2007_2042,RUN_2015_2106,RUN_2022_1373,14.0,15.0,18.0,0.125,0.42857142857142855,0.30357142857142855,True,0.11499999999999999,52.21052631578947,0.6477868606285482,0.6472042830760927
CHAIN_0100,RUN_2007_667,RUN_2015_419,RUN_2022_4873,13.0,10.0,13.0,-0.375,0.42857142857142855,0.8035714285714286,True,0.11000000000000001,27.487179487179485,0.6423316092104869,0.6407459550663336
CHAIN_0184,RUN_2007_1260,RUN_2015_2245,RUN_2022_4521,13.0,10.0,13.0,-0.375,0.42857142857142855,0.8035714285714286,True,0.11000000000000001,27.487179487179485,0.6285874781526517,0.640198851463212
CHAIN_0222,RUN_2007_1493,RUN_2015_1319,RUN_2022_3092,13.0,11.0,14.0,-0.25,0.42857142857142855,0.6785714285714286,True,0.11000000000000001,31.058823529411764,0.6482724451365558,0.6290344618007885
CHAIN_0240,RUN_2007_1572,RUN_2015_2145,RUN_2022_4907,13.0,14.0,17.0,0.125,0.42857142857142855,0.30357142857142855,True,0.11000000000000001,53.05263157894737,0.6494427145292796,0.6399062462942942
CHAIN_0307,RUN_2007_1946,RUN_2015_898,RUN_2022_2507,13.0,14.0,17.0,0.125,0.42857142857142855,0.30357142857142855,True,0.11000000000000001,53.05263157894737,0.6467177969547548,0.6291677340156056
CHAIN_0359,RUN_2007_2376,RUN_2015_2751,RUN_2022_4827,13.0,10.0,13.0,-0.375,0.42857142857142855,0.8035714285714286,True,0.11000000000000001,27.487179487179485,0.6446133991510892,0.6026256449846918
CHAIN_0033,RUN_2007_257,RUN_2015_1357,RUN_2022_3818,10.0,10.0,14.0,0.0,0.5714285714285714,0.5714285714285714,True,0.11,33.00000000000001,0.6480072463323256,0.6343483990634912
CHAIN_0044,RUN_2007_272,RUN_2015_708,RUN_2022_1305,10.0,10.0,14.0,0.0,0.5714285714285714,0.5714285714285714,True,0.11,33.00000000000001,0.6467799126961599,0.6249696895769102
CHAIN_0063,RUN_2007_305,RUN_2015_541,RUN_2022_1206,13.0,13.0,16.0,0.0,0.42857142857142855,0.42857142857142855,True,0.11,42.666666666666664,0.6496982659096655,0.794031569516242
CHAIN_0148,RUN_2007_1012,RUN_2015_2453,RUN_2022_3308,13.0,16.0,19.0,0.375,0.42857142857142855,0.05357142857142855,False,0.11,108.44444444444447,0.6453374627205208,0.7997065143711083
CHAIN_0155,RUN_2007_1049,RUN_2015_550,RUN_2022_705,10.0,12.0,16.0,0.25,0.5714285714285714,0.3214285714285714,True,0.11,46.54545454545455,0.6382071280753701,0.6375743691843317
CHAIN_0161,RUN_2007_1075,RUN_2015_2151,RUN_2022_3285,10.0,12.0,16.0,0.25,0.5714285714285714,0.3214285714285714,True,0.11,46.54545454545455,0.6427577709936603,0.6366512004528296
CHAIN_0196,RUN_2007_1329,RUN_2015_793,RUN_2022_1649,10.0,10.0,14.0,0.0,0.5714285714285714,0.5714285714285714,True,0.11,33.00000000000001,0.6323254452637573,0.6347642508584339
CHAIN_0221,RUN_2007_1487,RUN_2015_2156,RUN_2022_3646,10.0,12.0,16.0,0.25,0.5714285714285714,0.3214285714285714,True,0.11,46.54545454545455,0.6443606380839733,0.6287895826296098
CHAIN_0264,RUN_2007_1792,RUN_2015_2331,RUN_2022_870,10.0,12.0,16.0,0.25,0.5714285714285714,0.3214285714285714,True,0.11,46.54545454545455,0.6409586364024675,0.6374059037649012
CHAIN_0299,RUN_2007_1913,RUN_2015_2289,RUN_2022_3221,13.0,12.0,15.0,-0.125,0.42857142857142855,0.5535714285714286,True,0.11,35.86206896551724,0.6486768583279925,0.6401749943172985
CHAIN_0303,RUN_2007_1920,RUN_2015_2157,RUN_2022_794,10.0,10.0,14.0,0.0,0.5714285714285714,0.5714285714285714,True,0.11,33.00000000000001,0.6446940298382633,0.6341232685772795
CHAIN_0209,RUN_2007_1387,RUN_2015_2838,RUN_2022_4259,16.0,17.0,19.0,0.125,0.2857142857142857,0.1607142857142857,True,0.10999999999999999,88.72727272727273,0.6484643029375687,0.6445987666863456
CHAIN_0287,RUN_2007_1825,RUN_2015_2253,RUN_2022_3708,16.0,16.0,18.0,0.0,0.2857142857142857,0.2857142857142857,True,0.10999999999999999,62.00000000000001,0.9400916616696642,0.6339302260974148
CHAIN_0328,RUN_2007_2033,RUN_2015_3341,RUN_2022_1890,24.0,14.0,13.0,-1.25,-0.14285714285714285,1.1071428571428572,True,0.10928571428571429,25.52380952380952,0.6275179670381396,0.6392668737244606
CHAIN_0112,RUN_2007_780,RUN_2015_597,RUN_2022_472,18.0,20.0,21.0,0.25,0.14285714285714285,-0.10714285714285715,False,0.10928571428571428,413.0,0.7930353676062221,0.6173424865720312
CHAIN_0167,RUN_2007_1124,RUN_2015_1112,RUN_2022_3184,13.0,20.0,21.0,0.875,0.14285714285714285,-0.7321428571428572,False,0.10928571428571428,413.0,0.634683534025235,0.646431390195521
CHAIN_0024,RUN_2007_246,RUN_2015_2723,RUN_2022_4668,12.0,13.0,16.0,0.125,0.42857142857142855,0.30357142857142855,True,0.10500000000000001,53.89473684210526,0.6459399921710784,0.6400161899199194
CHAIN_0110,RUN_2007_778,RUN_2015_594,RUN_2022_1252,12.0,10.0,13.0,-0.25,0.42857142857142855,0.6785714285714286,True,0.10500000000000001,31.529411764705884,0.7886485557906394,0.6920227947275206
CHAIN_0175,RUN_2007_1218,RUN_2015_1492,RUN_2022_4609,12.0,11.0,14.0,-0.125,0.42857142857142855,0.5535714285714286,True,0.10500000000000001,36.41379310344827,0.6306818403031611,0.6353185704618067
CHAIN_0228,RUN_2007_1504,RUN_2015_2587,RUN_2022_3350,18.0,16.0,17.0,-0.25,0.14285714285714285,0.39285714285714285,True,0.10500000000000001,56.0,0.6332643858462224,0.6434736585152208
CHAIN_0234,RUN_2007_1537,RUN_2015_3495,RUN_2022_5139,15.0,15.0,17.0,0.0,0.2857142857142857,0.2857142857142857,True,0.10500000000000001,63.00000000000001,0.6469473450280886,0.6369593311729606
CHAIN_0252,RUN_2007_1760,RUN_2015_2660,RUN_2022_3654,12.0,14.0,17.0,0.25,0.42857142857142855,0.17857142857142855,True,0.10500000000000001,72.0,0.6243623026918923,0.6344036904034732
CHAIN_0282,RUN_2007_1819,RUN_2015_2200,RUN_2022_3077,21.0,10.0,10.0,-1.375,0.0,1.375,True,0.10500000000000001,20.363636363636363,0.7801530167378155,0.9834671995769572
CHAIN_0326,RUN_2007_2026,RUN_2015_2407,RUN_2022_3992,15.0,13.0,15.0,-0.25,0.2857142857142857,0.5357142857142857,True,0.10500000000000001,40.0,0.6471271633933043,0.6233306095555002
CHAIN_0327,RUN_2007_2031,RUN_2015_3045,RUN_2022_30,21.0,12.0,12.0,-1.125,0.0,1.125,True,0.10500000000000001,24.177777777777777,0.8616211602741408,0.6244318245349665
CHAIN_0336,RUN_2007_2054,RUN_2015_3104,RUN_2022_3045,15.0,13.0,15.0,-0.25,0.2857142857142857,0.5357142857142857,True,0.10500000000000001,40.0,0.6988342936515688,0.6378699363087357
CHAIN_0002,RUN_2007_63,RUN_2015_967,RUN_2022_3316,15.0,21.0,21.0,0.75,0.0,-0.75,False,0.105,,0.6419016544309835,0.6337056968939125
CHAIN_0059,RUN_2007_295,RUN_2015_1569,RUN_2022_2404,13.0,21.0,21.0,1.0,0.0,-1.0,False,0.105,,0.6337766502562694,0.6048966474997372
CHAIN_0192,RUN_2007_1294,RUN_2015_1301,RUN_2022_2225,15.0,17.0,19.0,0.25,0.2857142857142857,0.0357142857142857,False,0.105,162.66666666666669,0.9404394493216668,0.6437719366326528
CHAIN_0236,RUN_2007_1561,RUN_2015_2899,RUN_2022_4229,15.0,12.0,14.0,-0.375,0.2857142857142857,0.6607142857142857,True,0.105,34.064516129032256,0.646396827639349,0.6370157689297172
CHAIN_0295,RUN_2007_1908,RUN_2015_2362,RUN_2022_3696,15.0,12.0,14.0,-0.375,0.2857142857142857,0.6607142857142857,True,0.105,34.064516129032256,0.6364925198980446,0.6398730970351975
CHAIN_0335,RUN_2007_2050,RUN_2015_2804,RUN_2022_3842,20.0,21.0,21.0,0.125,0.0,-0.125,False,0.105,,0.6450075882094025,0.899302527695724
CHAIN_0027,RUN_2007_251,RUN_2015_2575,RUN_2022_3772,15.0,16.0,18.0,0.125,0.2857142857142857,0.1607142857142857,True,0.10499999999999998,90.18181818181819,0.6487474570747614,0.6420925201400541
CHAIN_0171,RUN_2007_1190,RUN_2015_1665,RUN_2022_3490,15.0,16.0,18.0,0.125,0.2857142857142857,0.1607142857142857,True,0.10499999999999998,90.18181818181819,0.6484712814167249,0.6453231263565572
CHAIN_0340,RUN_2007_2082,RUN_2015_2650,RUN_2022_3140,14.0,17.0,19.0,0.375,0.2857142857142857,-0.0892857142857143,False,0.10357142857142856,213.5,0.6478457607846597,0.639518820432861
CHAIN_0153,RUN_2007_1031,RUN_2015_649,RUN_2022_4464,11.0,15.0,18.0,0.5,0.42857142857142855,-0.07142857142857145,False,0.10285714285714286,144.66666666666669,0.6359082703769532,0.6173083402953103
CHAIN_0021,RUN_2007_240,RUN_2015_456,RUN_2022_3387,11.0,10.0,13.0,-0.125,0.42857142857142855,0.5535714285714286,True,0.1,36.9655172413793,0.6484058462195499,0.6329117101225903
CHAIN_0065,RUN_2007_307,RUN_2015_2064,RUN_2022_2776,14.0,13.0,15.0,-0.125,0.2857142857142857,0.4107142857142857,True,0.1,49.523809523809526,0.6448114220651587,0.6401029588905582
CHAIN_0093,RUN_2007_561,RUN_2015_1604,RUN_2022_2977,14.0,12.0,14.0,-0.25,0.2857142857142857,0.5357142857142857,True,0.1,40.61538461538461,0.6467087519994623,0.6424019864965551
CHAIN_0103,RUN_2007_698,RUN_2015_2600,RUN_2022_3985,11.0,14.0,17.0,0.375,0.42857142857142855,0.05357142857142855,False,0.1,112.00000000000003,0.6462226124320287,0.6392001076832796
CHAIN_0104,RUN_2007_707,RUN_2015_457,RUN_2022_3006,14.0,25.0,20.0,1.375,-0.7142857142857143,-2.0892857142857144,False,0.1,,0.605768248274064,0.6276666746577739
CHAIN_0114,RUN_2007_783,RUN_2015_599,RUN_2022_164,11.0,10.0,13.0,-0.125,0.42857142857142855,0.5535714285714286,True,0.1,36.9655172413793,0.7308971464684434,0.6446346297882877
CHAIN_0137,RUN_2007_966,RUN_2015_1716,RUN_2022_3896,11.0,11.0,14.0,0.0,0.42857142857142855,0.42857142857142855,True,0.1,44.0,0.6468867851576626,0.6114717066978398
CHAIN_0254,RUN_2007_1762,RUN_2015_3141,RUN_2022_1322,11.0,13.0,16.0,0.25,0.42857142857142855,0.17857142857142855,True,0.1,73.14285714285714,0.627749571845903,0.6280837067014652
CHAIN_0262,RUN_2007_1786,RUN_2015_2373,RUN_2022_3351,11.0,12.0,15.0,0.125,0.42857142857142855,0.30357142857142855,True,0.1,54.73684210526316,0.6472116737460131,0.6376425076571102
CHAIN_0095,RUN_2007_609,RUN_2015_2299,RUN_2022_4043,17.0,12.0,13.0,-0.625,0.14285714285714285,0.7678571428571428,True,0.09999999999999999,32.484848484848484,0.6271161805682032,0.6383736035847228
CHAIN_0157,RUN_2007_1056,RUN_2015_2394,RUN_2022_3253,13.0,15.0,17.0,0.25,0.2857142857142857,0.0357142857142857,False,0.09500000000000001,168.00000000000003,0.6419207458146855,0.6376507609473256
CHAIN_0020,RUN_2007_239,RUN_2015_2712,RUN_2022_1558,10.0,11.0,14.0,0.125,0.42857142857142855,0.30357142857142855,True,0.095,55.578947368421055,0.6468130720680394,0.6378316406843614
CHAIN_0057,RUN_2007_289,RUN_2015_3007,RUN_2022_2503,13.0,12.0,14.0,-0.125,0.2857142857142857,0.4107142857142857,True,0.095,50.285714285714285,0.6437036281627796,0.6391830913669998
CHAIN_0089,RUN_2007_521,RUN_2015_2329,RUN_2022_91,19.0,17.0,17.0,-0.25,0.0,0.25,True,0.095,100.8,0.6444431802189197,0.6331057812900833
CHAIN_0123,RUN_2007_832,RUN_2015_1026,RUN_2022_3483,10.0,10.0,13.0,0.0,0.42857142857142855,0.42857142857142855,True,0.095,44.666666666666664,0.6475550487844082,0.6304703189990416
CHAIN_0136,RUN_2007_957,RUN_2015_2400,RUN_2022_1156,10.0,11.0,14.0,0.125,0.42857142857142855,0.30357142857142855,True,0.095,55.578947368421055,0.646888457692627,0.6429590145838634
CHAIN_0152,RUN_2007_1030,RUN_2015_955,RUN_2022_517,10.0,19.0,19.0,1.125,0.0,-1.125,False,0.095,,0.7714040852906774,0.6295627227568071
CHAIN_0163,RUN_2007_1091,RUN_2015_2768,RUN_2022_4042,10.0,10.0,13.0,0.0,0.42857142857142855,0.42857142857142855,True,0.095,44.666666666666664,0.6464352898975084,0.6048801822132321
CHAIN_0169,RUN_2007_1168,RUN_2015_2658,RUN_2022_1192,10.0,11.0,14.0,0.125,0.42857142857142855,0.30357142857142855,True,0.095,55.578947368421055,0.6452884223688518,0.628651781811638
CHAIN_0216,RUN_2007_1473,RUN_2015_553,RUN_2022_1207,10.0,10.0,13.0,0.0,0.42857142857142855,0.42857142857142855,True,0.095,44.666666666666664,0.6472169392718713,0.7805019395661279
CHAIN_0217,RUN_2007_1477,RUN_2015_1632,RUN_2022_4306,13.0,12.0,14.0,-0.125,0.2857142857142857,0.4107142857142857,True,0.095,50.285714285714285,0.7628551114131557,0.6007868467302898
CHAIN_0241,RUN_2007_1589,RUN_2015_3394,RUN_2022_3922,10.0,12.0,15.0,0.25,0.42857142857142855,0.17857142857142855,True,0.095,74.28571428571429,0.6450503676873485,0.6276236017698675
CHAIN_0250,RUN_2007_1754,RUN_2015_2270,RUN_2022_1977,10.0,12.0,15.0,0.25,0.42857142857142855,0.17857142857142855,True,0.095,74.28571428571429,0.6399492297749981,0.6316733403008354
CHAIN_0253,RUN_2007_1761,RUN_2015_3397,RUN_2022_3522,16.0,12.0,13.0,-0.5,0.14285714285714285,0.6428571428571428,True,0.095,38.28571428571429,0.6458131783925611,0.6398070389951831
CHAIN_0265,RUN_2007_1795,RUN_2015_2222,RUN_2022_1360,13.0,12.0,14.0,-0.125,0.2857142857142857,0.4107142857142857,True,0.095,50.285714285714285,0.6485897890805065,0.636013708198103
CHAIN_0281,RUN_2007_1818,RUN_2015_2198,RUN_2022_3076,19.0,12.0,12.0,-0.875,0.0,0.875,True,0.095,31.085714285714285,0.7776948294919934,0.9093714425699494
CHAIN_0305,RUN_2007_1926,RUN_2015_2679,RUN_2022_4238,13.0,13.0,15.0,0.0,0.2857142857142857,0.2857142857142857,True,0.095,65.00000000000001,0.9350103200134123,0.6437584090118159
CHAIN_0333,RUN_2007_2041,RUN_2015_3083,RUN_2022_3348,10.0,12.0,15.0,0.25,0.42857142857142855,0.17857142857142855,True,0.095,74.28571428571429,0.6615766281680434,0.6013473265800089
CHAIN_0357,RUN_2007_2315,RUN_2015_3352,RUN_2022_4226,10.0,11.0,14.0,0.125,0.42857142857142855,0.30357142857142855,True,0.095,55.578947368421055,0.6467216169282963,0.6385917927454081
CHAIN_0092,RUN_2007_560,RUN_2015_2338,RUN_2022_458,13.0,10.0,12.0,-0.375,0.2857142857142857,0.6607142857142857,True,0.09499999999999999,35.096774193548384,0.644951074342033,0.6055637876453088
CHAIN_0311,RUN_2007_1952,RUN_2015_357,RUN_2022_3876,13.0,10.0,12.0,-0.375,0.2857142857142857,0.6607142857142857,True,0.09499999999999999,35.096774193548384,0.6473932232439568,0.6344075519034218
CHAIN_0179,RUN_2007_1222,RUN_2015_1554,RUN_2022_4807,21.0,12.0,11.0,-1.125,-0.14285714285714285,0.9821428571428572,True,0.09428571428571429,29.83783783783783,0.6331393418751909,0.6346472415209518
CHAIN_0031,RUN_2007_255,RUN_2015_2839,RUN_2022_3514,12.0,14.0,16.0,0.25,0.2857142857142857,0.0357142857142857,False,0.09000000000000001,170.66666666666669,0.6483388729472509,0.6388968992335677
CHAIN_0046,RUN_2007_276,RUN_2015_1317,RUN_2022_290,12.0,14.0,16.0,0.25,0.2857142857142857,0.0357142857142857,False,0.09000000000000001,170.66666666666669,0.6467255742109876,0.6056640125524599
CHAIN_0072,RUN_2007_348,RUN_2015_2402,RUN_2022_662,12.0,14.0,16.0,0.25,0.2857142857142857,0.0357142857142857,False,0.09000000000000001,170.66666666666669,0.6470383528074379,0.6174725132777213
CHAIN_0168,RUN_2007_1160,RUN_2015_1150,RUN_2022_5158,12.0,14.0,16.0,0.25,0.2857142857142857,0.0357142857142857,False,0.09000000000000001,170.66666666666669,0.9636948976811139,0.6341271763848523
CHAIN_0038,RUN_2007_264,RUN_2015_702,RUN_2022_3988,12.0,12.0,14.0,0.0,0.2857142857142857,0.2857142857142857,True,0.09,66.00000000000001,0.6466273378549254,0.6363352805609885
CHAIN_0040,RUN_2007_268,RUN_2015_2568,RUN_2022_4846,15.0,16.0,17.0,0.125,0.14285714285714285,0.01785714285714285,False,0.09,336.00000000000006,0.6468201773137094,0.643214839199895
CHAIN_0043,RUN_2007_271,RUN_2015_2108,RUN_2022_2976,12.0,13.0,15.0,0.125,0.2857142857142857,0.1607142857142857,True,0.09,94.54545454545455,0.6485955306836787,0.6348845967672124
CHAIN_0062,RUN_2007_298,RUN_2015_2724,RUN_2022_473,12.0,11.0,13.0,-0.125,0.2857142857142857,0.4107142857142857,True,0.09,51.04761904761905,0.6471573416617288,0.6270902083385009
CHAIN_0187,RUN_2007_1281,RUN_2015_3059,RUN_2022_4116,36.0,32.0,18.0,-0.5,-2.0,-1.5,False,0.09,,0.6261884688851692,0.7790794749127072
CHAIN_0211,RUN_2007_1445,RUN_2015_530,RUN_2022_1197,19.0,19.0,18.0,0.0,-0.14285714285714285,-0.14285714285714285,False,0.09,,0.6441886076435592,0.7721707409218695
CHAIN_0269,RUN_2007_1803,RUN_2015_2179,RUN_2022_2999,16.0,19.0,18.0,0.375,-0.14285714285714285,-0.5178571428571428,False,0.09,,0.884713858766144,0.6455455735084383
CHAIN_0302,RUN_2007_1919,RUN_2015_2653,RUN_2022_3360,12.0,10.0,12.0,-0.25,0.2857142857142857,0.5357142857142857,True,0.09,41.84615384615385,0.6440363166400348,0.6453372821330605
CHAIN_0337,RUN_2007_2058,RUN_2015_1657,RUN_2022_2432,28.0,35.0,18.0,0.875,-2.4285714285714284,-3.3035714285714284,False,0.09,,0.6418719424250516,0.6157418353896229
CHAIN_0350,RUN_2007_2208,RUN_2015_1913,RUN_2022_2998,15.0,13.0,14.0,-0.25,0.14285714285714285,0.39285714285714285,True,0.09,58.666666666666664,0.6467540810474852,0.640630381103856
CHAIN_0353,RUN_2007_2256,RUN_2015_2848,RUN_2022_4763,18.0,20.0,18.0,0.25,-0.2857142857142857,-0.5357142857142857,False,0.09,,0.6446215555304006,0.6442063379757001
CHAIN_0003,RUN_2007_78,RUN_2015_2259,RUN_2022_3948,17.0,17.0,17.0,0.0,0.0,0.0,False,0.085,,0.6472548063497573,0.6394022584426617
CHAIN_0055,RUN_2007_286,RUN_2015_1009,RUN_2022_5100,11.0,13.0,15.0,0.25,0.2857142857142857,0.0357142857142857,False,0.085,173.33333333333337,0.6468785416371904,0.6237810357804371
CHAIN_0133,RUN_2007_904,RUN_2015_717,RUN_2022_530,14.0,13.0,14.0,-0.125,0.14285714285714285,0.26785714285714285,True,0.085,81.23076923076923,0.6470253063902615,0.6473973489331327
CHAIN_0158,RUN_2007_1069,RUN_2015_1020,RUN_2022_3473,14.0,10.0,11.0,-0.5,0.14285714285714285,0.6428571428571428,True,0.085,39.42857142857143,0.8560641089449136,0.6055356365326698
CHAIN_0166,RUN_2007_1099,RUN_2015_1534,RUN_2022_2376,38.0,43.0,17.0,0.625,-3.7142857142857144,-4.339285714285714,False,0.085,,0.6143535060532752,0.7741349483761819
CHAIN_0206,RUN_2007_1355,RUN_2015_2406,RUN_2022_3116,15.0,18.0,17.0,0.375,-0.14285714285714285,-0.5178571428571428,False,0.085,,0.6478754190220477,0.6098881402715096
CHAIN_0215,RUN_2007_1472,RUN_2015_1566,RUN_2022_2401,15.0,31.0,17.0,2.0,-2.0,-4.0,False,0.085,,0.6570682965521311,0.7461845547277528
CHAIN_0231,RUN_2007_1511,RUN_2015_1068,RUN_2022_4968,21.0,20.0,17.0,-0.125,-0.42857142857142855,-0.30357142857142855,False,0.085,,0.6382537420068686,0.6336508064122801
CHAIN_0283,RUN_2007_1820,RUN_2015_2201,RUN_2022_3081,13.0,17.0,17.0,0.5,0.0,-0.5,False,0.085,,0.7598334292011527,0.8377505287891879
CHAIN_0321,RUN_2007_1980,RUN_2015_2857,RUN_2022_3990,14.0,10.0,11.0,-0.5,0.14285714285714285,0.6428571428571428,True,0.085,39.42857142857143,0.7618447623731861,0.6169568849126554
CHAIN_0354,RUN_2007_2293,RUN_2015_3471,RUN_2022_4121,21.0,22.0,17.0,0.125,-0.7142857142857143,-0.8392857142857143,False,0.085,,0.7842253450090735,0.6253199661218176
CHAIN_0140,RUN_2007_998,RUN_2015_2631,RUN_2022_1009,14.0,15.0,16.0,0.125,0.14285714285714285,0.01785714285714285,False,0.08499999999999999,341.33333333333337,0.6479739631503524,0.6186112929519595
CHAIN_0247,RUN_2007_1710,RUN_2015_3329,RUN_2022_4374,11.0,10.0,12.0,-0.125,0.2857142857142857,0.4107142857142857,True,0.08499999999999999,51.80952380952381,0.6483832997252704,0.6325911058382763
CHAIN_0325,RUN_2007_2025,RUN_2015_3621,RUN_2022_4371,11.0,10.0,12.0,-0.125,0.2857142857142857,0.4107142857142857,True,0.08499999999999999,51.80952380952381,0.648763550197862,0.6236292997171811
CHAIN_0056,RUN_2007_287,RUN_2015_3008,RUN_2022_306,13.0,15.0,16.0,0.25,0.14285714285714285,-0.10714285714285715,False,0.08428571428571428,448.0,0.647895717977095,0.6113788497177527
CHAIN_0011,RUN_2007_185,RUN_2015_3056,RUN_2022_4158,10.0,13.0,15.0,0.375,0.2857142857142857,-0.0892857142857143,False,0.08357142857142857,227.5,0.6463579852961512,0.6376921400426125
CHAIN_0173,RUN_2007_1200,RUN_2015_3349,RUN_2022_3008,25.0,19.0,15.0,-0.75,-0.5714285714285714,0.1785714285714286,True,0.08214285714285714,,0.6415499564859338,0.6395411389113861
CHAIN_0004,RUN_2007_83,RUN_2015_3075,RUN_2022_2884,18.0,18.0,16.0,0.0,-0.2857142857142857,-0.2857142857142857,False,0.08,,0.6492130699690418,0.6364668126728696
CHAIN_0068,RUN_2007_337,RUN_2015_2297,RUN_2022_4698,10.0,12.0,14.0,0.25,0.2857142857142857,0.0357142857142857,False,0.08,176.00000000000003,0.6483443379054089,0.63671543254282
